"abstract","web_url","snippet","lead_paragraph","print_section","print_page","pub_date","_id","word_count","uri"
"Hassan Ali Mehran, who has just been named oil min, says strike-related production losses averaged 2.5 million bbls a day over last mo; says production has climbed back to 4 million bbls a day; if production gets back to normal within 10 days, as Iran predicts it will, dollar cost of strike will be $1.5 billion (M)","https://www.nytimes.com/1978/11/22/archives/iran-reported-as-neutral-on-opec-oilprice-rise-extreme-moderation.html","Hassan Ali Mehran, who has just been named oil min, says strike-related production losses averaged 2.5 million bbls a day over last mo; says production has climbed back to 4 million bbls a day; if production gets back to normal within 10 days, as ...","TEHERAN, Iran, Nov. 21 — Iran, by tradition one of the most aggressive producers in seeking oil‐price nses, has decided• not to play a ieading role in next month's price‐setting by the Organization of Petroleum Exporting Countries, according to American officials.","D","1","1978-11-22T05:00:00+0000","nyt://article/299349dc-fe1b-50fe-a8a9-b8f73c59010b",939,"nyt://article/299349dc-fe1b-50fe-a8a9-b8f73c59010b"
"Venezuela Pres Carlos Andres Perez predicts 'prudent' OPEC price increase (S)","https://www.nytimes.com/1978/11/22/archives/price-increase-by-opec-seen.html","Venezuela Pres Carlos Andres Perez predicts 'prudent' OPEC price increase (S)","CARACAS, Venezuela, Nov. 21 (AP) — The Organization of Petroleum Exporting Countries will approve a “prudent” increase in oil prices when it meets next month in Abu Dhabi, according to President Carlos Andres Perez of Venezuela.","D","2","1978-11-22T05:00:00+0000","nyt://article/a6de5d6d-503b-55b7-b19e-269efb3e20eb",89,"nyt://article/a6de5d6d-503b-55b7-b19e-269efb3e20eb"
"International","https://www.nytimes.com/1978/11/22/archives/business-digest-international-companies-washington-markets-todays.html","","International","D","1","1978-11-22T05:00:00+0000","nyt://article/d7bd4d32-bd00-5415-862d-fab88d56aa6b",633,"nyt://article/d7bd4d32-bd00-5415-862d-fab88d56aa6b"
"Sec Blumenthal expects OPEC to approve modest price increase, Washington news conf; his talks with Middle Eastern producers revd; por (M)","https://www.nytimes.com/1978/11/24/archives/opec-oil-price-rise-is-expected-by-us-officials-after-mideast.html","Sec Blumenthal expects OPEC to approve modest price increase, Washington news conf; his talks with Middle Eastern producers revd; por (M)","WASHINGTON, Nov. 23 — Treasury Secretary W. Michael Blumenthal is understood to believe that the Organization of Petroleum Exporting Countries is likely to break the two‐year‐old price freeze on oil and announce a moderate increase next month.","A","1","1978-11-24T05:00:00+0000","nyt://article/146fb7ed-56d4-5f4d-bf98-5aa4af41af0f",931,"nyt://article/146fb7ed-56d4-5f4d-bf98-5aa4af41af0f"
"The price freeze on oil is likely to be broken with a moderate crease ranging from 5 to 7 percent next month when OPEC meets Abu Dhabi, say American officials who accompanied W. Michael Blumenthal, the Treasury Secretary, on a trip through the Middle East this week. Economists say an increase of this magnitude would not seriously impede world economic growth. [Page A1.]","https://www.nytimes.com/1978/11/24/archives/business-digest-international-finance-industry-todays-columns.html","","The price freeze on oil is likely to be broken with a moderate crease ranging from 5 to 7 percent next month when OPEC meets Abu Dhabi, say American officials who accompanied W. Michael Blumenthal, the Treasury Secretary, on a trip through the Middle East this week. Economists say an increase of this magnitude would not seriously impede world economic growth. [Page A1.]","D","1","1978-11-24T05:00:00+0000","nyt://article/89e96a15-756c-5e4b-8017-c0b52f378173",374,"nyt://article/89e96a15-756c-5e4b-8017-c0b52f378173"
"Eur Common Mkt delegation will visit Washington next wk for talks that will take in Eur concern that high level of energy consumption in US will lead to rise in OPEC prices (S)","https://www.nytimes.com/1978/11/25/archives/eec-group-to-visit-us.html","Eur Common Mkt delegation will visit Washington next wk for talks that will take in Eur concern that high level of energy consumption in US will lead to rise in OPEC prices (S)","BRUSSELS, Nov. 24 (AP) — A European Common Market delegation headed by Wilhelm Haferkamp, External Affairs Commissioner, will visit Washington next week for talks on economic ties, energy, third‐world development and the world'trade and tariff talks, the Common Market announced today.",NA,"38","1978-11-25T05:00:00+0000","nyt://article/c8bc847e-389b-5702-9d4c-087be1c05345",178,"nyt://article/c8bc847e-389b-5702-9d4c-087be1c05345"
"Frank Vogl article on dilemma facing OPEC nations as they approach decision on oil prices for '79: how to make up for losses caused by erosion of dollar without accelerating that erosion and thus compounding their problems; graph shows reduction of OPEC nations' current acct surplus as their merchandise imports have swelled (L)","https://www.nytimes.com/1978/11/26/archives/opecs-pricing-dilemma-how-much-is-too-much-global-balance-upset.html","Frank Vogl article on dilemma facing OPEC nations as they approach decision on oil prices for '79: how to make up for losses caused by erosion of dollar without accelerating that erosion and thus compounding their problems; graph shows reduction o...","WASHINGTON — Meetings of the oil ministers of the Organization of Petroleum Exporting Countries have much in common with the conclaves of cardinals in Rome to select a new pope: Both exude an aura of mystery, attract great speculation and frequently produce surprises. The upcoming gathering of the high priests of OPEC, on Dec. 16 in Abu Dhabi, shows no sign of being an exception.","F","1","1978-11-26T05:00:00+0000","nyt://article/22ecc643-c3e5-5000-9a30-367b3600dbad",1622,"nyt://article/22ecc643-c3e5-5000-9a30-367b3600dbad"
"peace negotiations revd (S)","https://www.nytimes.com/1978/11/26/archives/boumediene-illness-has-international-implications-at-stake-is.html","peace negotiations revd (S)","PARIS —The eclipse of Houari Boumediene, Algeria's steely 51‐year‐old leader, suddenly revealed how completely he had concentrated power In his own hands and how fully Algeria's activist role in world affairs was a reflection of his own personality.","E","2","1978-11-26T05:00:00+0000","nyt://article/482623ff-5a4e-5ae5-b290-fc42bdd71657",1031,"nyt://article/482623ff-5a4e-5ae5-b290-fc42bdd71657"
"US-led efforts to resolve pol dispute over Somoza's unwillingness to resign and Costa Rica's decision to sever ties with Nicaragua revd; illus (M)","https://www.nytimes.com/1978/11/26/archives/the-world-in-summary-israelis-egyptians-call-once-again-for-uncle.html","US-led efforts to resolve pol dispute over Somoza's unwillingness to resign and Costa Rica's decision to sever ties with Nicaragua revd; illus (M)","Israel and Egypt remain out of sync, looking to the United States again to orchestrate accord. Last week, the Israeli Cabinet approved a compromise treaty proposed by Washington and accepted by Egypt two weeks earlier. Trouble is, Egypt has other conditions that Israel categorically rejects.","E","2","1978-11-26T05:00:00+0000","nyt://article/db34b75f-8145-57b4-b271-ce131adefa51",1330,"nyt://article/db34b75f-8145-57b4-b271-ce131adefa51"
"Saudi Arabian officials are concerned about unrest in Iran (M)","https://www.nytimes.com/1978/11/26/archives/unrest-in-nearby-iran-frightening-saudi-arabians-foreigners.html","Saudi Arabian officials are concerned about unrest in Iran (M)","JIDDA, Saudi Arabia — The strikes and violent demonstrations that have shaken the regime of Shah Mohammed Riza Pahievi in nearby Iran are frighten. ing this kingdom where rapid economic progress has also come into conflict with conservative religious traditions.",NA,"23","1978-11-26T05:00:00+0000","nyt://article/f85bc237-c0e5-5310-8663-c53fce8c6f53",687,"nyt://article/f85bc237-c0e5-5310-8663-c53fce8c6f53"
"US intelligence officials put Mex's proven reserves at 50 billion bbls and its probable reserves at 157 billion bbls; believe Pemex is capable of developing Mex oil resources and has enough financial resources to buy whatever tech or equipment it needs; say oil revenues will contribute to econ development and will ease, though not erase, high rate of unemployment (M)","https://www.nytimes.com/1978/11/29/archives/mexico-oil-stressed-in-us-energy-plans-mexican-oil-stressed-in-us.html","US intelligence officials put Mex's proven reserves at 50 billion bbls and its probable reserves at 157 billion bbls; believe Pemex is capable of developing Mex oil resources and has enough financial resources to buy whatever tech or equipment it ...","WASHINGTON, Nov. 28 — Quietly, Mexican oil has begun to figure prominently in the energy calculations of United States officials, especially as they project the nation's consumer, industrial and strategic needs into the long‐term future.","D","1","1978-11-29T05:00:00+0000","nyt://article/d0c3ce10-ac87-554a-b0bf-4c128a9ac5fa",1043,"nyt://article/d0c3ce10-ac87-554a-b0bf-4c128a9ac5fa"
"Louis S Auchincloss lr on Julius Raskin Nov 22 lr urging that Museum of City of NY move to NY Cultural Center; holds center would be inadequate and museum should remain at its present location","https://www.nytimes.com/1978/11/30/archives/letters-americas-spy-gap-jonestown-and-joseph-conrad-congested-road.html","Louis S Auchincloss lr on Julius Raskin Nov 22 lr urging that Museum of City of NY move to NY Cultural Center; holds center would be inadequate and museum should remain at its present location","To the Editor:","A","22","1978-11-30T05:00:00+0000","nyt://article/74ffdfb5-4b72-5be4-a845-e73b173fbd21",2038,"nyt://article/74ffdfb5-4b72-5be4-a845-e73b173fbd21"
"Pres Carter says efforts to strengthen dollar will have major effect on whether OPEC raises oil prices, speech before Dem state chairmen and natl com members, Washington (S)","https://www.nytimes.com/1978/11/30/archives/carter-ties-oil-to-inflation.html","Pres Carter says efforts to strengthen dollar will have major effect on whether OPEC raises oil prices, speech before Dem state chairmen and natl com members, Washington (S)","WASHINGTON, Nov. 29 (UPI) —President Carter said today that efforts to control inflation and strengthen the dollar would have a major effect on whether the Organization of Petroleum Exporting Countries raised oil prices.","D","13","1978-11-30T05:00:00+0000","nyt://article/dc58bce0-19eb-5edf-b31f-ed3da8578a47",163,"nyt://article/dc58bce0-19eb-5edf-b31f-ed3da8578a47"
